Time,Open,High,Low,Close,Volume,twelve,diff
2024-04-19 16:43:00,63955.22,64170.0,63955.22,64152.63,115.6489,62482.46,0.0267302215693812
2024-04-19 16:44:00,64152.63,64152.63,64010.83,64026.76,50.49531,62459.55,0.025091599283056
2024-04-19 16:45:00,64026.75,64120.0,64011.97,64119.96,39.09242,62462.21,0.0265400471741232
2024-04-19 16:46:00,64119.95,64215.39,64092.53,64183.48,55.58388,62415.01,0.028334049774245
2024-04-19 16:47:00,64183.47,64244.5,64136.15,64229.85,49.67631,62438.56,0.0286888422795144
2024-04-19 16:48:00,64229.84,64229.85,64145.64,64145.65,26.98788,62407.48,0.0278519497983253
2024-04-19 16:49:00,64145.65,64227.98,64120.0,64227.97,25.25387,62346.87,0.0301715226442
2024-04-19 16:50:00,64227.97,64305.83,64178.9,64305.83,36.02333,62407.49,0.0304184641939613
2024-04-19 16:51:00,64305.83,64361.27,64257.34,64314.64,40.55724,62471.91,0.0294969371034117
2024-04-19 16:52:00,64314.63,64317.09,64232.38,64250.94,30.48415,62363.58,0.0302638174396017
2024-04-19 16:53:00,64250.94,64330.46,64220.83,64231.95,40.73188,62415.22,0.0291071632848525
2024-04-19 16:54:00,64231.94,64247.76,64037.69,64070.12,61.69153,62369.71,0.0272633943624236
2024-04-19 16:55:00,64070.12,64114.95,63969.23,63990.8,29.41728,62385.42,0.0257332562640437
2024-04-19 16:56:00,63990.8,64022.17,63937.67,64022.16,36.89918,62427.31,0.025547312546384
2024-04-19 16:57:00,64022.17,64030.77,63860.0,63886.32,32.80888,62430.77,0.0233146251439795
2024-04-19 16:58:00,63886.32,64000.0,63886.32,63986.77,27.40677,62418.92,0.025118185319451
2024-04-19 16:59:00,63986.76,64015.83,63942.75,64005.76,14.96809,62439.49,0.0250846059120599
2024-04-19 17:00:00,64005.76,64099.19,63983.48,64086.91,34.61627,62484.88,0.0256386825100729
2024-04-19 17:01:00,64086.91,64092.04,63969.23,63969.23,32.99881,62561.11,0.0225079126633143
2024-04-19 17:02:00,63969.24,64124.0,63967.47,64112.92,42.6837,62444.72,0.0267148287317164
2024-04-19 17:03:00,64112.91,64127.42,64030.76,64055.69,26.50182,62387.01,0.0267472347208177
2024-04-19 17:04:00,64055.68,64160.0,64054.58,64092.39,24.10275,62274.26,0.0291955295815637
2024-04-19 17:05:00,64092.38,64137.33,64051.27,64124.55,26.0535,62287.36,0.0294953903970243
2024-04-19 17:06:00,64124.54,64215.15,64113.7,64136.15,44.53166,62227.42,0.0306734555281258
2024-04-19 17:07:00,64136.15,64242.66,64122.88,64241.59,29.28675,62206.64,0.032712745777621
2024-04-19 17:08:00,64241.58,64241.59,64175.22,64223.86,47.46695,62134.6,0.0336247437015768
2024-04-19 17:09:00,64223.87,64237.42,64173.51,64226.64,32.76084,62125.24,0.0338252214397885
2024-04-19 17:10:00,64226.64,64256.0,64147.9,64215.39,43.15748,62194.88,0.0324867577524066
2024-04-19 17:11:00,64215.38,64215.39,64089.0,64092.16,26.50355,62160.02,0.0310833233322642
2024-04-19 17:12:00,64092.17,64180.12,64092.16,64180.12,19.42916,62183.97,0.0321007166316336
2024-04-19 17:13:00,64180.12,64241.59,64180.11,64185.96,19.58122,62149.47,0.0327676165219108
2024-04-19 17:14:00,64185.97,64241.59,64185.96,64217.51,12.75654,62131.01,0.0335822643153556
2024-04-19 17:15:00,64217.51,64236.61,64132.95,64139.75,20.05423,62182.49,0.0314760634384374
2024-04-19 17:16:00,64139.76,64226.63,64139.75,64170.27,13.36258,62164.12,0.03227183140371
2024-04-19 17:17:00,64170.27,64276.93,64159.41,64264.25,28.73368,62117.27,0.0345633348020606
2024-04-19 17:18:00,64264.24,64346.98,64259.0,64308.69,51.04629,62027.19,0.036782256297601
2024-04-19 17:19:00,64308.69,64308.69,64156.9,64156.91,26.73025,61900.6,0.0364505352129058
2024-04-19 17:20:00,64156.91,64230.93,64129.41,64213.36,16.45475,61986.84,0.0359192370509611
2024-04-19 17:21:00,64213.35,64216.47,64142.02,64201.13,19.1139,61884.29,0.0374382577549163
2024-04-19 17:22:00,64201.14,64214.74,64122.9,64138.9,26.1803,61980.66,0.0348211845436947
2024-04-19 17:23:00,64138.9,64210.25,64127.2,64154.43,25.84852,62065.74,0.0336528654939101
2024-04-19 17:24:00,64154.44,64250.94,64153.84,64246.16,17.29713,62115.54,0.0343009172905846
2024-04-19 17:25:00,64246.15,64267.68,64210.24,64210.87,11.60702,62055.62,0.03473093976017
2024-04-19 17:26:00,64210.86,64246.15,64170.0,64234.93,17.03158,62026.79,0.0355997787407667
2024-04-19 17:27:00,64234.92,64234.93,64147.55,64159.78,14.05786,62040.35,0.0341621219093701
2024-04-19 17:28:00,64159.77,64159.78,63959.47,63969.4,49.90285,62049.99,0.0309332845984342
2024-04-19 17:29:00,63969.4,64014.22,63929.18,64014.21,28.4606,62004.81,0.0324071632507221
2024-04-19 17:30:00,64014.21,64091.87,64009.09,64089.84,24.02294,62001.4,0.0336837555281008
2024-04-19 17:31:00,64089.84,64147.56,64068.93,64089.83,17.16548,62062.03,0.0326737620409773
2024-04-19 17:32:00,64089.83,64140.6,64089.83,64126.99,18.27425,62022.35,0.0339335739455213
2024-04-19 17:33:00,64126.99,64178.9,64111.26,64111.26,13.35374,62020.61,0.0337089557809895
2024-04-19 17:34:00,64111.26,64184.62,64111.26,64184.62,9.24923,61900.8,0.0368948381927212
2024-04-19 17:35:00,64184.61,64200.0,64153.84,64165.76,10.48444,61879.99,0.0369387583934646
2024-04-19 17:36:00,64165.77,64165.77,64149.34,64160.21,5.72537,61847.54,0.037393079821768
2024-04-19 17:37:00,64160.22,64234.32,64153.85,64219.83,55.04673,61813.94,0.0389214795238743
2024-04-19 17:38:00,64219.82,64241.59,64184.61,64233.25,19.11574,61869.68,0.0382023957453796
2024-04-19 17:39:00,64233.26,64293.18,64233.25,64259.41,25.32498,61968.38,0.036970951959693
2024-04-19 17:40:00,64259.41,64326.76,64259.41,64307.49,19.32394,62026.37,0.0367766161392322
2024-04-19 17:41:00,64307.49,64398.32,64297.53,64381.12,46.27349,62113.77,0.0365031779587683
2024-04-19 17:42:00,64381.11,64720.0,64381.11,64601.48,233.12767,62168.81,0.0391300718157545
2024-04-19 17:43:00,64601.48,64607.29,64514.76,64529.88,69.96035,62125.09,0.0387088372829722
2024-04-19 17:44:00,64529.89,64615.39,64480.0,64517.07,46.58616,62147.4,0.0381298332673611
2024-04-19 17:45:00,64521.16,64583.88,64470.53,64496.21,49.4063,62272.51,0.035709175686029
2024-04-19 17:46:00,64496.21,64496.22,64420.76,64449.9,26.86835,62363.09,0.0334622610906547
2024-04-19 17:47:00,64449.89,64479.11,64404.13,64473.25,22.59826,62278.68,0.0352379016382491
2024-04-19 17:48:00,64473.26,64517.8,64445.87,64445.87,18.54997,62353.15,0.0335623781637335
2024-04-19 17:49:00,64445.88,64484.87,64423.15,64484.86,11.68492,62326.21,0.0346347066507011
2024-04-19 17:50:00,64484.86,64617.64,64482.77,64520.7,30.13619,62254.28,0.0364058503286841
2024-04-19 17:51:00,64520.71,64654.0,64508.75,64653.99,35.35476,62178.88,0.0398062814897921
2024-04-19 17:52:00,64654.0,64676.93,64607.97,64609.79,18.94915,62146.18,0.0396421791331342
2024-04-19 17:53:00,64609.79,64686.74,64562.14,64595.99,45.07571,62084.73,0.0404489155384906
2024-04-19 17:54:00,64595.99,64808.54,64595.98,64707.7,67.38354,61987.38,0.0438850617657982
2024-04-19 17:55:00,64707.7,64779.27,64700.81,64707.69,38.37813,62061.24,0.0426425575769997
2024-04-19 17:56:00,64707.69,64747.66,64640.73,64640.73,21.62945,62101.56,0.0408873786745453
2024-04-19 17:57:00,64640.74,64707.7,64600.02,64654.58,28.36068,62082.91,0.0414231549390966
2024-04-19 17:58:00,64654.58,64654.98,64610.0,64620.54,7.92654,62029.11,0.0417776427873946
2024-04-19 17:59:00,64620.53,64692.91,64620.53,64627.8,21.56916,62073.38,0.0411516176499491
2024-04-19 18:00:00,64627.8,64660.86,64540.0,64555.91,35.50912,62013.54,0.0409970145229574
2024-04-19 18:01:00,64555.9,64613.82,64481.92,64491.11,24.70793,61949.04,0.0410348570373326
2024-04-19 18:02:00,64491.1,64513.85,64393.4,64403.99,23.40018,61935.14,0.0398618619413793
2024-04-19 18:03:00,64404.0,64459.05,64398.81,64412.3,27.61583,61931.94,0.0400497707644875
2024-04-19 18:04:00,64412.29,64431.54,64399.99,64401.64,16.49469,62000.01,0.0387359614941997
2024-04-19 18:05:00,64401.65,64441.8,64382.81,64387.42,18.22174,61920.31,0.0398433082780109
2024-04-19 18:06:00,64387.42,64408.57,64354.29,64354.3,13.65288,61938.94,0.0389958239517822
2024-04-19 18:07:00,64354.29,64480.0,64300.51,64479.99,43.14316,61927.7,0.0412140286172424
2024-04-19 18:08:00,64480.0,64503.79,64345.08,64351.51,30.64106,61921.99,0.0392351731590021
2024-04-19 18:09:00,64351.52,64415.84,64340.22,64389.96,19.87171,61886.76,0.0404480699910609
2024-04-19 18:10:00,64389.96,64420.0,64370.17,64378.11,15.61125,61913.93,0.0398000902220228
2024-04-19 18:11:00,64378.12,64423.78,64349.86,64423.78,16.082,61991.8,0.0392306724437747
2024-04-19 18:12:00,64423.77,64454.66,64400.03,64404.67,16.60595,61941.3,0.0397694268605921
2024-04-19 18:13:00,64404.67,64418.94,64374.83,64389.95,11.27894,61860.46,0.0408902552615999
2024-04-19 18:14:00,64389.96,64421.46,64377.85,64390.01,9.96413,61922.74,0.0398443285939866
2024-04-19 18:15:00,64390.02,64456.91,64385.58,64398.32,17.59816,61964.59,0.0392761414220605
2024-04-19 18:16:00,64398.31,64398.32,64350.0,64356.76,12.69166,61958.89,0.038700983829762
2024-04-19 18:17:00,64356.77,64460.02,64351.51,64441.62,14.36389,61882.93,0.0413472665240641
2024-04-19 18:18:00,64441.62,64476.01,64408.07,64420.86,10.93414,61871.79,0.0411992282751154
2024-04-19 18:19:00,64420.86,64460.94,64420.15,64449.88,11.82998,61852.66,0.0419904333944569
2024-04-19 18:20:00,64449.89,64449.89,64369.24,64369.24,16.79198,61911.81,0.0396924270183669
2024-04-19 18:21:00,64369.25,64398.29,64340.72,64398.29,15.32944,61852.67,0.0411561861436216
2024-04-19 18:22:00,64398.29,64416.5,64358.87,64369.19,17.36596,61883.54,0.0401665774129922
2024-04-19 18:23:00,64369.19,64460.91,64358.87,64420.62,17.43655,61918.86,0.0404038446444265
2024-04-19 18:24:00,64420.61,64460.49,64404.24,64404.25,7.14024,61894.22,0.0405535444182025
2024-04-19 18:25:00,64404.24,64404.25,64329.9,64333.97,25.55962,61849.16,0.0401753233188615
2024-04-19 18:26:00,64333.98,64337.42,64227.46,64300.15,44.68032,61933.32,0.0382157778720728
2024-04-19 18:27:00,64300.15,64390.98,64300.15,64390.97,21.4044,61973.78,0.0390034301603032
2024-04-19 18:28:00,64390.97,64409.62,64350.9,64350.9,7.81282,61954.54,0.0386793284237119
2024-04-19 18:29:00,64350.9,64364.41,64236.36,64264.4,26.94055,62007.34,0.0363998842717654
2024-04-19 18:30:00,64264.4,64320.0,64171.73,64312.65,42.08952,62070.89,0.0361161246439354
2024-04-19 18:31:00,64312.65,64350.0,64308.97,64333.54,16.55976,62139.35,0.0353107974254638
2024-04-19 18:32:00,64333.55,64412.22,64314.98,64412.21,19.90015,62236.68,0.0349557527811572
2024-04-19 18:33:00,64412.22,64412.22,64369.25,64403.26,20.668,62188.66,0.0356109940301012
2024-04-19 18:34:00,64403.28,64403.28,64325.7,64342.92,23.04186,62169.4,0.0349612510334664
2024-04-19 18:35:00,64342.92,64380.0,64311.56,64379.99,13.9304,62342.46,0.0326828617285874
2024-04-19 18:36:00,64379.99,64380.0,64282.83,64282.84,9.68414,62520.01,0.0281962526877395
2024-04-19 18:37:00,64282.83,64288.34,64204.76,64204.76,16.76353,62666.1,0.0245533071309687
2024-04-19 18:38:00,64204.76,64293.36,64204.76,64278.71,22.29452,62923.65,0.0215349872424754
2024-04-19 18:39:00,64278.72,64318.98,64266.2,64318.98,24.44912,62911.77,0.0223679925076023
2024-04-19 18:40:00,64318.98,64318.98,64257.34,64257.67,15.49093,63238.37,0.016118378762767
2024-04-19 18:41:00,64257.66,64263.53,64210.24,64236.25,30.56766,63229.53,0.0159216745719918
2024-04-19 18:42:00,64236.25,64241.59,64154.93,64183.75,28.11798,63232.79,0.0150390327549994
2024-04-19 18:43:00,64183.76,64209.2,64093.04,64178.89,62.20757,63344.3,0.0131754554079845
2024-04-19 18:44:00,64178.9,64199.99,64160.9,64162.35,21.48882,63630.76,0.0083542927980113
2024-04-19 18:45:00,64162.35,64197.51,64141.14,64197.51,33.06931,63800.21,0.0062272522300474
2024-04-19 18:46:00,64197.5,64229.61,64159.1,64229.6,31.54912,63789.75,0.0068953084155369
2024-04-19 18:47:00,64229.6,64288.51,64208.78,64275.94,22.18999,63929.05,0.0054261716699997
2024-04-19 18:48:00,64275.94,64307.7,64275.94,64307.7,16.45727,63743.62,0.0088491993394788
2024-04-19 18:49:00,64307.7,64338.47,64276.92,64293.68,32.72099,64000.01,0.0045885930330322
2024-04-19 18:50:00,64293.67,64322.81,64172.81,64172.81,29.39492,64141.82,0.000483148123954
2024-04-19 18:51:00,64172.81,64231.3,64172.81,64231.29,19.34388,64050.73,0.0028190154897531
2024-04-19 18:52:00,64231.29,64253.81,64188.0,64210.03,20.31467,64264.51,-0.000847746291071
2024-04-19 18:53:00,64210.02,64210.03,64123.07,64155.13,29.89335,64578.59,-0.0065572816006047
2024-04-19 18:54:00,64155.13,64193.54,64084.86,64184.62,34.78891,64694.01,-0.0078738356147655
2024-04-19 18:55:00,64184.61,64284.99,64184.61,64260.6,17.85314,64732.71,-0.0072932216185603
2024-04-19 18:56:00,64260.61,64299.0,64254.12,64265.71,13.80951,64599.92,-0.0051735358186202
2024-04-19 18:57:00,64265.71,64265.71,64184.61,64200.34,25.0523,64564.96,-0.0056473356445974
2024-04-19 18:58:00,64200.34,64253.21,64200.33,64253.21,13.81023,64585.52,-0.0051452709523743
2024-04-19 18:59:00,64253.21,64253.21,64178.89,64202.63,27.14771,64624.37,-0.0065260210660468
2024-04-19 19:00:00,64202.63,64202.64,64085.44,64178.9,45.95193,64711.28,-0.008227004627323
2024-04-19 19:01:00,64178.89,64228.97,64178.89,64205.51,26.37479,64734.36,-0.008169540874429
2024-04-19 19:02:00,64205.52,64215.39,64179.5,64201.89,24.43237,64849.99,-0.0099938334608841
2024-04-19 19:03:00,64201.88,64206.25,64162.71,64162.72,20.45559,64822.05,-0.0101713845828695
2024-04-19 19:04:00,64162.71,64227.98,64162.71,64186.69,20.58655,64876.74,-0.0106363235883922
2024-04-19 19:05:00,64186.69,64227.98,64170.02,64220.95,14.65399,64816.14,-0.0091827436808178
2024-04-19 19:06:00,64220.94,64220.95,64096.31,64178.9,48.49578,64683.61,-0.0078027494136458
2024-04-19 19:07:00,64178.9,64215.39,64141.97,64158.0,26.95801,64698.96,-0.0083611854039075
2024-04-19 19:08:00,64158.01,64184.4,64141.98,64184.39,15.55658,64726.57,-0.0083764673456356
2024-04-19 19:09:00,64184.4,64307.7,64174.96,64276.93,33.68106,64679.15,-0.006218696442362
2024-04-19 19:10:00,64276.92,64276.93,64228.5,64250.63,14.48169,64792.49,-0.0083630062681647
2024-04-19 19:11:00,64250.63,64304.25,64246.15,64298.69,16.90914,64713.48,-0.0064096383010154
2024-04-19 19:12:00,64298.69,64384.0,64298.68,64333.01,28.92512,64652.57,-0.0049427269480547
2024-04-19 19:13:00,64333.01,64384.0,64333.0,64379.92,16.55251,64499.99,-0.0018615506762094
2024-04-19 19:14:00,64379.92,64379.92,64321.13,64350.22,19.50303,64277.76,0.0011272950395284
2024-04-19 19:15:00,64350.23,64358.44,64262.62,64265.57,9.93622,64438.16,-0.0026783818780673
2024-04-19 19:16:00,64265.58,64289.58,64257.34,64267.05,11.74096,64391.09,-0.0019263534753021
2024-04-19 19:17:00,64267.05,64289.03,64257.49,64284.79,7.70457,64262.08,0.0003533965909598
2024-04-19 19:18:00,64284.79,64343.18,64272.34,64343.17,19.74435,64373.22,-0.0004668090240009
2024-04-19 19:19:00,64343.17,64379.92,64295.68,64314.69,16.40776,64316.8,-3.280635852531688e-05
2024-04-19 19:20:00,64314.7,64344.99,64314.69,64338.68,11.82902,64481.69,-0.0022178388934905
2024-04-19 19:21:00,64338.68,64344.98,64300.0,64326.52,11.13057,64510.92,-0.0028584307897019
2024-04-19 19:22:00,64326.52,64359.29,64307.69,64346.91,17.23288,64720.01,-0.0057648322365834
2024-04-19 19:23:00,64346.91,64369.74,64339.41,64369.73,24.28242,64620.12,-0.003874799365894
2024-04-19 19:24:00,64369.74,64376.05,64343.76,64348.38,13.14975,64557.05,-0.0032323348108379
2024-04-19 19:25:00,64348.38,64358.33,64287.05,64287.05,11.34125,64619.99,-0.0051522756348305
2024-04-19 19:26:00,64287.05,64324.85,64270.0,64311.09,10.95504,64530.35,-0.0033977810441133
2024-04-19 19:27:00,64311.09,64328.22,64303.75,64310.92,18.75731,64375.03,-0.0009958830310448
2024-04-19 19:28:00,64310.92,64369.25,64296.3,64365.16,13.7052,64449.26,-0.0013049024922862
2024-04-19 19:29:00,64365.16,64378.05,64352.99,64359.45,14.16352,64439.87,-0.0012479851371519
2024-04-19 19:30:00,64359.44,64393.96,64281.84,64307.67,22.97204,64331.51,-0.0003705804511662
2024-04-19 19:31:00,64307.67,64329.9,64303.02,64329.89,10.34842,64337.22,-0.0001139309407525
2024-04-19 19:32:00,64329.89,64333.4,64308.89,64316.14,13.6053,64347.52,-0.0004876644818634
2024-04-19 19:33:00,64316.14,64336.19,64303.27,64336.19,13.39838,64500.0,-0.0025396899224805
2024-04-19 19:34:00,64336.19,64361.07,64311.2,64321.66,10.323,64559.06,-0.0036772530455058
2024-04-19 19:35:00,64321.65,64321.66,64207.94,64214.72,55.48929,64531.54,-0.004909537258835
2024-04-19 19:36:00,64214.72,64253.52,64173.51,64253.51,30.28399,64558.54,-0.0047248590194264
2024-04-19 19:37:00,64253.52,64276.93,64229.95,64272.48,12.07843,64503.76,-0.0035855274173164
2024-04-19 19:38:00,64272.47,64275.93,64230.08,64243.13,14.12114,64461.54,-0.0033882218761761
2024-04-19 19:39:00,64243.13,64243.14,64174.89,64206.71,20.91018,64418.94,-0.0032945279757785
2024-04-19 19:40:00,64206.71,64206.71,64144.89,64173.05,18.88585,64475.12,-0.0046850630134538
2024-04-19 19:41:00,64173.05,64173.05,64139.86,64152.96,9.56405,64485.45,-0.0051560468291683
2024-04-19 19:42:00,64152.96,64163.42,64101.0,64101.01,21.95959,64408.07,-0.0047674150149197
2024-04-19 19:43:00,64101.01,64110.41,64101.0,64101.98,8.15344,64403.21,-0.0046772513357641
2024-04-19 19:44:00,64101.98,64136.16,64101.98,64116.25,12.59892,64438.37,-0.0049988849811067
2024-04-19 19:45:00,64116.25,64125.37,64113.11,64125.36,8.76514,64426.93,-0.004680806613011
2024-04-19 19:46:00,64125.37,64214.0,64101.07,64129.42,43.08939,64503.02,-0.0057919768717805
2024-04-19 19:47:00,64129.42,64192.71,64112.92,64185.99,17.88741,64544.03,-0.005547221021061
2024-04-19 19:48:00,64186.0,64191.24,64144.24,64154.03,15.70966,64469.97,-0.0049005761907443
2024-04-19 19:49:00,64154.03,64186.49,64154.02,64185.43,8.08645,64588.33,-0.0062379689953278
2024-04-19 19:50:00,64185.44,64214.0,64162.34,64196.02,21.72363,64496.32,-0.0046560796026812
2024-04-19 19:51:00,64196.02,64229.12,64196.02,64229.12,9.21893,64529.03,-0.004647675627543
2024-04-19 19:52:00,64229.12,64288.0,64190.1,64202.54,42.29874,64450.86,-0.0038528578206714
2024-04-19 19:53:00,64202.55,64268.54,64190.49,64260.36,14.77037,64483.35,-0.0034581019751609
2024-04-19 19:54:00,64260.36,64262.26,64221.78,64262.25,10.84248,64560.07,-0.0046130681085073
2024-04-19 19:55:00,64262.25,64296.96,64236.37,64289.59,22.05451,64604.8,-0.0048790492347319
2024-04-19 19:56:00,64289.59,64338.7,64267.25,64325.74,16.56254,64619.69,-0.0045489230913983
2024-04-19 19:57:00,64325.74,64365.17,64318.84,64318.85,20.97245,64605.31,-0.0044340008584433
2024-04-19 19:58:00,64318.85,64355.56,64310.0,64355.55,10.87184,64492.53,-0.0021239669152379
2024-04-19 19:59:00,64355.55,64355.56,64236.85,64325.25,55.04748,64547.18,-0.0034382601997484
2024-04-19 20:00:00,64325.26,64334.84,64229.12,64272.93,19.25679,64543.75,-0.0041959136244794
2024-04-19 20:01:00,64272.94,64292.19,64250.91,64284.04,15.77838,64632.52,-0.0053917130261978
2024-04-19 20:02:00,64284.04,64307.7,64272.79,64303.55,13.44494,64555.57,-0.0039039233949912
2024-04-19 20:03:00,64303.55,64307.7,64288.74,64288.74,7.48564,64560.4,-0.0042078425784227
2024-04-19 20:04:00,64288.74,64288.75,64252.83,64277.71,15.12324,64728.97,-0.0069715306762954
2024-04-19 20:05:00,64277.7,64278.69,64162.64,64163.19,17.71993,64787.87,-0.0096419283424504
2024-04-19 20:06:00,64163.19,64173.4,64092.31,64141.86,27.03237,65089.11,-0.0145531257072035
2024-04-19 20:07:00,64141.85,64165.36,64124.45,64127.03,11.81271,64955.69,-0.0127573119460359
2024-04-19 20:08:00,64127.03,64178.49,64127.02,64178.48,8.81209,64975.02,-0.0122591728328824
2024-04-19 20:09:00,64178.49,64226.43,64178.48,64204.35,12.15658,65046.15,-0.0129415807084662
2024-04-19 20:10:00,64204.36,64204.36,64160.0,64176.4,11.01953,64910.45,-0.0113086567725226
2024-04-19 20:11:00,64176.4,64176.41,64061.53,64075.44,26.07931,64864.99,-0.012172205684453
2024-04-19 20:12:00,64075.45,64089.68,64061.53,64065.09,11.39532,64631.09,-0.0087573952412066
2024-04-19 20:13:00,64065.09,64077.23,64008.88,64069.99,28.52858,64642.96,-0.0088636102059682
2024-04-19 20:14:00,64070.0,64076.4,64049.84,64067.36,6.61648,64657.52,-0.00912747658741
2024-04-19 20:15:00,64067.37,64109.61,64053.96,64074.59,13.15124,64751.69,-0.0104568699288003
2024-04-19 20:16:00,64074.6,64097.98,64073.97,64082.93,11.80546,64711.53,-0.0097138794276692
2024-04-19 20:17:00,64082.94,64130.91,64082.93,64130.9,9.56277,64998.52,-0.0133483039306124
2024-04-19 20:18:00,64130.91,64130.91,64102.74,64108.23,5.64628,64884.45,-0.0119631128876024
2024-04-19 20:19:00,64108.23,64122.05,64096.39,64114.12,11.13638,64915.76,-0.0123489272866865
2024-04-19 20:20:00,64114.12,64123.08,64078.61,64105.6,7.09844,64877.89,-0.0119037471779677
2024-04-19 20:21:00,64105.59,64169.24,64105.59,64155.11,10.94297,64870.52,-0.0110282760181357
2024-04-19 20:22:00,64155.1,64161.64,64116.2,64136.15,9.5913,64861.54,-0.0111836690895713
2024-04-19 20:23:00,64136.15,64166.04,64136.15,64140.37,11.8708,64859.88,-0.0110932983533117
2024-04-19 20:24:00,64140.37,64166.42,64140.36,64166.25,6.18889,64886.0,-0.0110925315168141
2024-04-19 20:25:00,64166.25,64166.26,64133.03,64133.03,11.16625,64964.99,-0.0128062822760381
2024-04-19 20:26:00,64133.03,64148.84,64084.86,64091.48,31.56708,64881.91,-0.0121825945013024
2024-04-19 20:27:00,64091.48,64106.44,64073.59,64098.69,15.86186,64764.14,-0.0102749762445698
2024-04-19 20:28:00,64098.69,64098.7,64093.8,64098.45,8.84646,64696.97,-0.0092511287622898
2024-04-19 20:29:00,64098.45,64144.88,64098.44,64144.87,18.66897,64644.08,-0.0077224395489888
2024-04-19 20:30:00,64144.88,64164.79,64137.93,64144.19,9.97454,64400.61,-0.0039816393043481
2024-04-19 20:31:00,64144.19,64181.0,64144.19,64181.0,6.84163,64381.25,-0.0031103776332395
2024-04-19 20:32:00,64181.0,64181.0,64073.97,64097.46,27.46549,64397.74,-0.0046628965550654
2024-04-19 20:33:00,64097.47,64116.21,64083.4,64116.2,9.51761,64190.0,-0.0011497117931141
2024-04-19 20:34:00,64116.21,64116.21,64076.36,64076.36,6.46087,64279.37,-0.0031582450170248
2024-04-19 20:35:00,64076.37,64088.52,64061.53,64078.87,12.67094,64284.02,-0.0031913063308733
2024-04-19 20:36:00,64078.88,64078.88,63835.84,63886.68,73.10009,64361.03,-0.0073701430819239
2024-04-19 20:37:00,63886.68,63926.32,63880.2,63912.9,16.06995,64558.75,-0.0100040660638565
2024-04-19 20:38:00,63912.9,63928.14,63834.09,63846.36,20.68953,64492.31,-0.0100159228286286
2024-04-19 20:39:00,63846.35,63851.44,63780.75,63827.58,43.9858,64500.0,-0.0104251162790697
2024-04-19 20:40:00,63827.58,63893.8,63819.1,63884.17,25.48732,64593.02,-0.0109740959626907
2024-04-19 20:41:00,63884.16,63884.17,63827.4,63843.98,13.36925,64571.35,-0.0112645933529342
2024-04-19 20:42:00,63843.99,63903.76,63843.98,63903.75,19.91461,64619.99,-0.0110838766765516
2024-04-19 20:43:00,63903.75,63914.14,63890.0,63890.73,10.178,64539.7,-0.0100553612737585
2024-04-19 20:44:00,63890.73,63890.74,63846.41,63860.55,19.30266,64441.83,-0.0090202280102845
2024-04-19 20:45:00,63860.55,63871.97,63839.17,63853.14,22.52617,64393.74,-0.0083952259955704
2024-04-19 20:46:00,63853.14,63853.14,63677.36,63748.11,70.01967,64420.0,-0.0104298354548276
2024-04-19 20:47:00,63748.11,63770.0,63679.66,63692.23,38.70738,64436.5,-0.0115504411319671
2024-04-19 20:48:00,63692.23,63765.78,63683.81,63746.05,36.64409,64482.79,-0.0114253741192029
2024-04-19 20:49:00,63746.06,63793.64,63746.05,63766.03,31.04785,64454.5,-0.0106814884918818
2024-04-19 20:50:00,63766.02,63918.96,63766.02,63834.1,90.76604,64493.54,-0.0102249000442525
2024-04-19 20:51:00,63834.1,63915.95,63792.2,63915.95,38.0208,64424.26,-0.0078900401805159
2024-04-19 20:52:00,63915.95,63934.27,63893.64,63934.27,22.24854,64502.12,-0.0088035866107967
2024-04-19 20:53:00,63934.27,63934.27,63865.44,63865.44,11.3483,64524.79,-0.0102185532103242
2024-04-19 20:54:00,63865.44,63865.45,63855.62,63864.16,7.21278,64549.14,-0.0106117602806171
2024-04-19 20:55:00,63864.17,63925.87,63864.16,63925.86,16.79472,64554.62,-0.0097399690370728
2024-04-19 20:56:00,63925.85,63980.0,63914.56,63956.32,26.4405,64571.81,-0.0095318684732548
2024-04-19 20:57:00,63956.33,63974.84,63933.17,63959.53,31.95341,64618.87,-0.0102035210457874
2024-04-19 20:58:00,63959.54,64022.15,63946.09,63967.84,44.90449,64587.2,-0.0095895161889661
2024-04-19 20:59:00,63967.85,64044.12,63946.09,64044.11,36.05929,64639.02,-0.0092035739403226
2024-04-19 21:00:00,64044.12,64170.0,64044.11,64164.56,55.00414,64643.7,-0.0074120138544049
2024-04-19 21:01:00,64164.56,64246.16,64153.84,64153.85,22.69804,64600.0,-0.006906346749226
2024-04-19 21:02:00,64153.85,64173.08,64138.55,64141.18,18.20819,64676.91,-0.0082831724644854
2024-04-19 21:03:00,64141.18,64141.18,64086.36,64105.58,21.62148,64600.0,-0.0076535603715169
2024-04-19 21:04:00,64105.58,64119.99,64084.86,64106.82,9.21842,64533.2,-0.0066071417502928
2024-04-19 21:05:00,64106.82,64106.82,64080.38,64093.24,15.53058,64523.07,-0.006661648306567
2024-04-19 21:06:00,64093.24,64169.24,64093.24,64169.23,12.03109,64504.62,-0.0051994725339052
2024-04-19 21:07:00,64169.23,64250.0,64155.25,64184.62,34.79522,64592.43,-0.006313588140282
2024-04-19 21:08:00,64184.61,64211.18,64180.16,64211.17,11.7383,64611.08,-0.0061894956716402
